6.20343310360691, 5.89886686150384, 5.60863546825401, 5.33224481404875, 5.06922719005435, 4.81913963441121, 4.58156239781336, 4.3560975188389, 4.14236750010851, 3.9400140771638, 3.74869707268884, 3.56809332935661, 3.397895715175, 3.23781219574246, 3.08756496830614, 2.94688965295242, 2.81553453665502, 2.69325986626428, 2.57983718684605, 2.47504872207381, 2.37868679364586, 2.29055327694348, 2.21045909036812, 2.13822371599854, 2.07367474939335, 2.01664747653346, 1.96698447605328, 1.92453524505052, 1.88915584689385, 1.86070857956596, 1.83906166318857, 1.82408894547509, 1.81566962394862, 1.81368798384715, 1.81803315071499, 1.82859885675105, 1.8452832200501, 1.8679885359338, 1.89662107962395, 1.93109091956229
6.17903192961183, 5.87671031794326, 5.58860279112526, 5.31422285690803, 5.0531098696616, 4.80482742222771, 4.56896185309544, 4.34512085951011, 4.13293220798148, 3.93204253442861, 3.74211622689167, 3.56283438436593, 3.39389384587659, 3.23500628442197, 3.08589736087276, 2.94630593333145, 2.81598331783328, 2.69469259661242, 2.58220797046789, 2.47831415204594, 2.38280579711288, 2.29548697112606, 2.21617064862427, 2.14467824315314, 2.08083916561911, 2.0244904091276, 1.97547615850997, 1.9336474228795, 1.89886168968142, 1.87098259881627, 1.84987963552072, 1.83542784078619, 1.8275075381844, 1.82600407605006, 1.83080758404601, 1.84181274320538, 1.85891856860837, 1.88202820391071, 1.91104872699432, 1.94589096606124
6.1612391599679, 5.86081588916755, 5.57450511587172, 5.30182671431236, 5.0423259455605, 4.79557188707289, 4.56115597409859, 4.3386906439077, 4.12780807462211, 3.92815901116411, 3.73941167150167, 3.56125072696669, 3.39337635096285, 3.235503330867, 3.0873602383703, 2.9486886539047, 2.81924244116361, 2.69878706805468, 2.58709897072193, 2.48396495754676, 2.38918165028504, 2.30255495972355, 2.22389959344477, 2.15303859347751, 2.08980290178213, 2.03403095167699, 1.98556828345598, 1.94426718257917, 1.90998633893927, 1.8825905258175, 1.86195029724407, 1.84794170257245, 1.84044601716192, 1.83934948814282, 1.8445430943111, 1.85592231926645, 1.87338693697002, 1.89684080895481, 1.92619169247482, 1.96135105892772
6.14847476808406, 5.84967804089144, 5.56490716215965, 5.29368740681235, 5.03556904907444, 4.79012582355659, 4.55695349532579, 4.33566853021433, 4.125906857405, 3.92732271703814, 3.73958758622402, 3.56238917741983, 3.39543050365114, 3.23842900552834, 3.09111573543509, 2.95323459465217, 2.82454161953111, 2.70480431315059, 2.59380101917845, 2.49132033492569, 2.39716056081949, 2.31112918374117, 2.23304239187485, 2.16272461889571, 2.10000811549334, 2.04473254637855, 1.99674461106237, 1.95589768682354, 1.92205149239919, 1.89507177104076, 1.87482999167698, 1.86120306701642, 1.85407308750647, 1.85332707014259, 1.85885672119288, 1.8705582119688, 1.88833196683317, 1.91208246269254, 1.94171803927287, 1.97715071952466
6.13959548236093, 5.84220803395716, 5.5587716498915, 5.28881624453852, 5.03189640047483, 4.78758985633987, 4.55549610125998, 4.33523506733093, 4.12644591241264, 3.92878588617417, 3.7419292729443, 3.56556640548057, 3.399402744274, 3.243158017463, 3.09656541684395, 2.95937084584101, 2.83133221563858, 2.71221878598964, 2.60181054749498, 2.49989764240503, 2.40627982123004, 2.3207659326576, 2.24317344447175, 2.17332799334562, 2.11106296154289, 2.05621907871236, 2.0086440470964, 1.96819218859976, 1.9347241122798, 1.90810640092501, 1.88821131548572, 1.87491651620999, 1.8681047994201, 1.86766384894028, 1.87348600125647, 1.88546802355287, 1.90351090382954, 1.92751965236004, 1.95740311379879, 1.99307378929457
6.13375672173603, 5.83760213216599, 5.55533340429548, 5.28648448123419, 5.03061368813056, 4.78730224305017, 4.55615287234757, 4.33678852223249, 4.12885115896764, 3.93200065079992, 3.74591372532649, 3.57028299653929, 3.40481605628231, 3.24923462530025, 3.10327375946005, 2.96668110709266, 2.83921621373456, 2.72064987085097, 2.61076350539746, 2.50934860732762, 2.41620619238281, 2.33114629770878, 2.25398750803439, 2.18455651032206, 2.12268767495896, 2.06822266170408, 2.02101004873984, 1.98090498330028, 1.94776885245984, 1.9214689727709, 1.90187829753295, 1.88887514056412, 1.88234291542635, 1.88216988912952, 1.88824894940869, 1.90047738473145, 1.91875667625089, 1.94299230097332, 1.97309354546001, 2.00897332942782
6.13032331489405, 5.83525636615822, 5.55401792572869, 5.28614546798678, 5.03120059955224, 4.78876759016024, 4.55845200624298, 4.33987943909361, 4.1326943202074, 3.93655881704291, 3.75115180303043, 3.57616789618389, 3.41131656115169, 3.2563212699755, 3.11091871721992, 2.97485808549359, 2.84790035770703, 2.72981767270853, 2.62039272120832, 2.51941817914699, 2.42669617588792, 2.34203779481794, 2.26526260412737, 2.19619821571143, 2.13467987029144, 2.08055004699773, 2.0336580957873, 1.99385989119015, 1.96101750598864, 1.93499890353622, 1.91567764751523, 1.90293262801974, 1.89664780292851, 1.89671195360635, 1.90301845403958, 1.91546505257318, 1.93395366547502, 1.95839018160531, 1.98868427751852, 2.0247492423705
6.12881010336487, 5.83470982579977, 5.55438721434576, 5.28738286404765, 5.03326128223021, 4.79160943691241, 4.56203540636467, 4.34416712184052, 4.13765119621493, 3.94215183189398, 3.75734980193319, 3.58294149881855, 3.41863804583367, 3.26416446636115, 3.11925890685196, 2.9836719095472, 2.85716573135522, 2.73951370557694, 2.63049964343666, 2.52991727261649, 2.43756971021225, 2.35326896772994, 2.27683548592493, 2.20809769745448, 2.14689161546788, 2.09306044639925, 2.04645422535774, 2.00692947262805, 1.97434886990366, 1.94858095497487, 1.92949983368627, 1.9169849080629, 1.91092061958248, 1.91119620664317, 1.91770547534276, 1.93034658274634, 1.94902183187643, 1.97363747771153, 2.00410354352764, 2.04033364696214
6.12884143741831, 5.83560599225407, 5.55610283216322, 5.28987532997807, 5.03649057564562, 4.79553794014557, 4.56662773917663, 4.34938998877701, 4.14347324573157, 3.94854352623795, 3.76428329686486, 3.59039053234301, 3.42657783518932, 3.27257161258176, 3.12811130628145, 2.99294867174214, 2.86684710286096, 2.74958099910887, 2.64093517203927, 2.54070428841021, 2.44869234737189, 2.36471218936871, 2.28858503458615, 2.22014004893781, 2.15921393573989, 2.10565055135882, 2.05930054324549, 2.02002100888641, 1.98767517430949, 1.96213209088104, 1.94326634922153, 1.93095780915108, 1.92509134465322, 1.925556602916, 1.93224777657561, 1.94506338834783, 1.96390608728887, 1.98868245597864, 2.01930282796733, 2.05568111487066
6.13012294940696, 5.83766579448316, 5.55890016912999, 5.29337193469265, 5.04065049528888, 4.80032737553161, 4.57201489680035, 4.35534494434592, 4.14996781818754, 3.95555116136934, 3.77177895969484, 3.59835060755602, 3.43498003492615, 3.28139489099528, 3.13733578030024, 3.00255554753942, 2.8768186075707, 2.75990031737186, 2.65158638699837, 2.5516723268072, 2.45996292842807, 2.37627177715894, 2.30042079364013, 2.23223980282522, 2.17156612841577, 2.11824421106451, 2.07212524877686, 2.0330668580565, 2.00093275444663, 1.97559245121617, 1.95692097503, 1.94479859752493, 1.9391105817893, 1.93974694281462, 1.94660222105198, 1.95957526826643, 1.97856904493742, 2.0034904285046, 2.03425003180583, 2.07076203109762
6.13242150135743, 5.84066847212478, 5.56257016918321, 5.29767469609166, 5.04555354249751, 4.80580017422968, 4.57802872085089, 4.36187275306001, 4.15698414299763, 3.96303200110698, 3.77970168374428, 3.60669386622348, 3.44372367642525, 3.29051988450445, 3.14682414459699, 3.01239028476099, 2.8869836416908, 2.7703804370193, 2.66236719227621, 2.56274017980058, 2.47130490711575, 2.38787563246773, 2.31227490940359, 2.24433315842782, 2.183888263922, 2.13078519464882, 2.0848756462854, 2.04601770454535, 2.01407552755362, 1.98891904623477, 1.97042368156422, 1.95847007761359, 1.95294384939677, 1.95373534459295, 1.96073941828692, 1.97385521992603, 1.99298599174844, 2.01803887798741, 2.04892474420351, 2.08555800613996
6.13555069332878, 5.84443774876321, 5.56694613082484, 5.30262597384702, 5.05105065667124, 4.81181540388884, 4.58453598356292, 4.36884749391623, 4.16440323212309, 3.97087363893309, 3.78794531338903, 3.61532009238464, 3.45271419024718, 3.29985739392821, 3.15649230974774, 3.02237365796694, 2.89726761176368, 2.78095117745915, 2.67321161309262, 2.57384588266907, 2.48266014361226, 2.39946926514579, 2.32409637549889, 2.25637243599251, 2.19613584020777, 2.14323203657245, 2.09751317282412, 2.05883776092159, 2.0270703610801, 2.00208128370109, 1.98374630805542, 1.97194641665976, 1.96656754436076, 1.96750034121011, 1.9746399482776, 1.98788578560755, 2.00714135157868, 2.03231403297725, 2.06331492514015, 2.10005866156716
6.13936022813703, 5.848831687651, 5.57189402623261, 5.3080992261248, 5.05702238551806, 4.81826032989139, 4.59143031894902, 4.37616884172416, 4.17213049306411, 3.9789869252931, 3.79642586937639, 3.62415022038652, 3.46187718250594, 3.30933746919413, 3.16627455450427, 3.03244397186079, 2.90761265690472, 2.79155833128452, 2.68406892451588, 2.58494203125956, 2.49398440157147, 2.41101146186736, 2.33584686451671, 2.26832206413794, 2.2082759188115, 2.15555431456008, 2.11000981156701, 2.07150131071542, 2.03989373913393, 2.01505775352898, 1.99686946017117, 1.98521015048309, 1.97996605125033, 1.98102808854539, 1.98829166451732, 2.00165644625827, 2.02102616601165, 2.04630843203665, 2.07741454948981, 2.11425935072684
6.14372799714507, 5.85373514545815, 5.57730530238761, 5.31399213886649, 5.06337232451716, 4.8250441481835, 4.59862623325616, 4.38375634043902, 4.18009025124076, 3.98730072604969, 3.80507653117097, 3.63312152967707, 3.47115383135072, 3.31890499738838, 3.1761192958862, 3.04255300445214, 2.917973756581, 2.8021599286966, 2.69490006500905, 2.59599233755763, 2.50524403901367, 2.42247110600362, 2.34749767088323, 2.28015564004972, 2.22028429702203, 2.16772992865076, 2.12234547293968, 2.08399018707202, 2.05252933433617, 2.02783388873968, 2.00978025618644, 1.99825001117177, 1.99312964802345, 1.99431034578437, 2.00168774589521, 2.01516174189297, 2.03463628039502, 2.06001917268728, 2.09122191628122, 2.1281595258465
6.14855411633883, 5.85905408781239, 5.58309146052207, 5.32022145460719, 5.0700221815124, 4.83209327292046, 4.60605460374592, 4.39154510190809, 4.1882216382302, 3.99575799037933, 3.8138438752769, 3.64218404487596, 3.4804974406254, 3.328516402326, 3.18598592743333, 3.05266297718101, 2.92831582618832, 2.81272345248038, 2.70567496509126, 2.60696906664029, 2.51641354847412, 2.43382481615115, 2.35902744321406, 2.29185375135097, 2.23214341518749, 2.17974309008264, 2.13450606142052, 2.09629191400044, 2.06496622022843, 2.04040024590692, 2.02247067250449, 2.01105933486682, 2.00605297340294, 2.00734299984774, 2.01482527576418, 2.0283999030056, 2.04797102541187, 2.07344664106203, 2.10473842445141, 2.14176155800345
6.15375638027438, 5.86471125809774, 5.58917992786161, 5.32671903602996, 5.07690802166514, 4.83934775306856, 4.61365925781148, 4.39948253893917, 4.1964754707524, 4.00431276813272, 3.82268502388751, 3.65129780905253, 3.48987083150974, 3.33813714865862, 3.1958424302266, 3.06274426761942, 2.93861152649996, 2.82322373954631, 2.71637053657952, 2.61785110946954, 2.52747370942869, 2.44505517448399, 2.37042048508813, 2.30340234598163, 2.24384079256007, 2.19158282012936, 2.14648203455056, 2.10839832288519, 2.07719754275206, 2.05275122919923, 2.03493631797969, 2.02363488419774, 2.01873389536563, 2.0201249779764, 2.02770419676088, 2.04137184585357, 2.0610322511448, 2.08659358314541, 2.11796767973533, 2.15506987820894
6.15926676030127, 5.8706428427042, 5.59551088068091, 5.33342883820533, 5.08397738080903, 4.84675851931898, 4.62139434636936, 4.40752585852937, 4.204811857504, 4.01292792442136, 3.8315654617252, 3.66043079764851, 3.49924434866005, 3.34773983565337, 3.20566354999148, 3.07277366583325, 2.94883959545275, 2.83364138452293, 2.72696914457241, 2.62862252004109, 2.53841018755876, 2.4561493852522, 2.38166547005286, 2.31479150112936, 2.25536784770881, 2.20324181967955, 2.15826731948537, 2.12030451392999, 2.08921952461011, 2.06488413578704, 2.0471755185915, 2.03597597053425, 2.03117266936681, 2.03265744040302, 2.04032653647356, 2.05408042974187, 2.07382361466268, 2.0994644214124, 2.13091483916578, 2.16809034863463
6.16502868111428, 5.87679587876027, 5.60203477600165, 5.34030455750593, 5.09118702526369, 4.85428524888274, 4.62922230808806, 4.41564012032364, 4.21319834696197, 4.02157337217824, 3.84045734904707, 3.66955730787271, 3.50859432217647, 3.35730272813909, 3.21542939363719, 3.08273303332281, 2.95898356647847, 2.84396151463785, 2.73745743619808, 2.6392713954649, 2.5492124637689, 2.46709825047111, 2.39275446184167, 2.32601448594629, 2.26671900181413, 2.21471561128845, 2.16985849207805, 2.13200807063549, 2.10103071358707, 2.07679843653062, 2.05918862910119, 2.04808379528246, 2.04337130801254, 2.0449431771995, 2.05269583032225, 2.06652990484909, 2.08635005175824, 2.11206474949262, 2.14358612772617, 2.18082980035992
6.17099488380064, 5.88312622118286, 5.60871041694417, 5.3473077899255, 5.09850119812674, 4.86189469507596, 4.63711227787873, 4.42379671989381, 4.22160848158566, 4.03022469365136, 3.84933820701563, 3.67865670473775, 3.51790187128294, 3.36680861498276, 3.22512433984692, 3.09260826319749, 2.96903077587673, 2.85417284203668, 2.74782543575206, 2.64978901191213, 2.55987300904284, 2.4778953818894, 2.40368216175352, 2.33706704273002, 2.27789099212527, 2.2260018834668, 2.18125415062956, 2.14350846171166, 2.11263141139034, 2.0884952305803, 2.07097751229928, 2.05996095272346, 2.05533310648579, 2.05698615533628, 2.06481668934374, 2.07872549987438, 2.09861738363469, 2.12440095711383, 2.15598848080503, 2.19329569262688
6.17712573531704, 5.88959693533069, 5.6155034240118, 5.35440657674058, 5.10589023532892, 4.86955937003469, 4.64503883276814, 4.43197219448352, 4.23002066034767, 4.03886205682057, 3.85818988527518, 3.68771243723026, 3.52715196667614, 3.37624391534209, 3.2347361870901, 3.1023884679256, 2.97897158839457, 2.86426692539126, 2.75806584063291, 2.66016915327046, 2.57038664429847, 2.48853659060569, 2.41444532667019, 2.34794683205307, 2.28888234298122, 2.23709998643625, 2.19245443528172, 2.15480658306774, 2.12402323724971, 2.09997682964795, 2.08254514305863, 2.07161105300213, 2.0670622836667, 2.06879117716944, 2.07669447531793, 2.09067311311071, 2.11063202326707, 2.13647995112366, 2.16812927928021, 2.20549586141713
6.18338788097271, 5.89617701654688, 5.62238501803912, 5.36157424744379, 5.1133294653484, 4.87725649820675, 4.65298099635056, 4.44014727577555, 4.2384172373325, 4.04746935749297, 3.86699774534809, 3.69671126094214, 3.53633269044618, 3.385597974043, 3.24425548272871, 3.11206534054007, 2.98879878899367, 2.87423759077635, 2.76817346995685, 2.67040758620022, 2.58075004065945, 2.49901941139582, 2.42504231634142, 2.35865300196606, 2.29969295594695, 2.24801054226507, 2.20346065726685, 2.16590440533614, 2.1352087929182, 2.11124643972794, 2.09389530605649, 2.08303843516702, 2.07856370984083, 2.0803636221996, 2.08833505598982, 2.10237908057086, 2.12240075589953, 2.14830894785112, 2.18001615326151, 2.217438334115
6.1897531627515, 5.90284036295405, 5.62933104449978, 5.36878849279298, 5.12079832840425, 4.88496717925481, 4.6609214431161, 4.44830613350073, 4.24678380261139, 4.05603353554966, 3.87575001047208, 3.70564261982155, 3.54543464816244, 3.39486250251231, 3.25367499139422, 3.12163264913636, 2.99850710222048, 2.88408047473265, 2.77814483019926, 2.68050164730117, 2.5909613271511, 2.5093427299953, 2.43547273936152, 2.36918585182354, 2.31032379068763, 2.25873514203157, 2.21427501164074, 2.17680470149155, 2.14619140452926, 2.12230791657658, 2.10503236429148, 2.09424794816897, 2.08984269965109, 2.09170925147455, 2.09974462044464, 2.11385000187975, 2.13393057502169, 2.15989531875419, 2.19165683701608, 2.22913119333594
6.19619774533642, 5.90956494603846, 5.63632118623479, 5.37603061742155, 5.12827966682921, 4.89267571420374, 4.66884585850728, 4.4564357676522, 4.25510860496841, 4.06454402663629, 3.8844372447996, 3.71449815151084, 3.55445049905941, 3.40403113259527, 3.26298927128993, 3.1310858345776, 3.00809281029265, 2.89379266176996, 2.78797777120318, 2.69044991676447, 2.60101978118084, 2.51950648963681, 2.44573717503376, 2.37954656878339, 2.32077661544761, 2.2692761096613, 2.22490035388836, 2.18751083566618, 2.15697492309031, 2.13316557737993, 2.11596108144652, 2.10524478346392, 2.10090485450741, 2.10283405939408, 2.11092953991602, 2.12509260971304, 2.14522856008245, 2.17124647607049, 2.20305906223371, 2.240582477499
6.20270140564038, 5.91633213687005, 5.64333832437776, 5.38328493361052, 5.13575914994666, 4.90036905978863, 4.67674242120479, 4.46452551726878, 4.26338208582812, 4.0729923199625, 3.89305193387159, 3.72327128936742, 3.56337457854273, 3.41309905854593, 3.27219433472174, 3.1404216886752, 3.01755344808877, 2.90337239537181, 2.79767121244822, 2.70025195919635, 2.61092558324524, 2.52951145900536, 2.45583695397197, 2.38973702048512, 2.33105381126521, 2.27963631716616, 2.23534002570177, 2.1980265990053, 2.16756356997842, 2.1438240554739, 2.12668648543841, 2.11603434701665, 2.11175594268771, 2.11374416156861, 2.12189626307916, 2.13611367221726, 2.15630178574416, 2.18236978862648, 2.21423048012502, 2.25180010896063
6.20924695196015, 5.92312615565136, 5.65036801665855, 5.39053826681038, 5.14322480537016, 4.90803638418102, 4.68460138201193, 4.47256666128627, 4.27159650095398, 4.08137159979437, 3.90158814491294, 3.73195694062918, 3.57220259334546, 3.42206274834552, 3.28128737479715, 3.14963809553076, 3.02688755843682, 2.91281884657255, 2.8072249242946, 2.70990811694105, 2.62067962177561, 2.53935904808005, 2.46577398443991, 2.39975959141438, 2.34115821791482, 2.28981903973954, 2.2455977188254, 2.20835608188054, 2.17796181715869, 2.15428818822303, 2.13721376362951, 2.12662216153392, 2.12240180829647, 2.12444571022148, 2.13265123762883, 2.14691992050829, 2.1671572550585, 2.19327252045922, 2.22517860526842, 2.2627918428764
6.21581974657169, 5.9299336196382, 5.65739806928555, 5.39777955020714, 5.1506666350554, 4.91566870340249, 4.69241471957463, 4.48055209257252, 4.27974561186661, 4.08967645337913, 3.91004125043887, 3.74055122492549, 3.58093137421178, 3.43091970986881, 3.29026654442315, 3.15873382275132, 3.03609449496651, 2.92213192789878, 2.81663935249547, 2.71941934467413, 2.6302833373488, 2.54905116152337, 2.47555061450354, 2.40961705342449, 2.35109301242426, 2.29982784191564, 2.25567736852157, 2.21850357434282, 2.18817429432194, 2.16456293055543, 2.14754818248677, 2.13701379198789, 2.13284830240547, 2.13494483071209, 2.14320085196114, 2.15751799529885, 2.17780185083696, 2.2039617867365, 2.23591077589581, 2.27356523167661
6.22240731138497, 5.93674317001043, 5.66441818389206, 5.40499949067588, 5.1580762992587, 4.92325858234797, 4.70017585758672, 4.48847605048518, 4.28782443297403, 4.09790263191455, 3.91840770237277, 3.74905126089327, 3.5895586743984, 3.43966830069293, 3.29913077687747, 3.16770835226836, 3.0451742626902, 2.93131214325299, 2.82591547694937, 2.72878707661318, 2.63973859796765, 2.55859008166386, 2.48516952236749, 2.41931246309666, 2.36086161314602, 2.3096664880549, 2.26558307018861, 2.22847348860589, 2.19820571698, 2.17465328842874, 2.15769502618917, 2.14721478914727, 2.14310123130156, 2.14524757430306, 2.15355139227261, 2.16791440815084, 2.18824230088622, 2.21444452281322, 2.24643412661537, 2.28412760130825
6.22899900068152, 5.94354516247346, 5.67141966504346, 5.41219029229519, 5.16544685521649, 4.93079988783969, 4.70787943147586, 4.49633390049193, 4.29582902347042, 4.10604685410892, 3.92668484668645, 3.75745499135033, 3.59808300486522, 3.44830757281911, 3.30787963960256, 3.17656174277086, 3.05412738866606, 2.94036046642024, 2.83505469768489, 2.73801311963489, 2.64904759898333, 2.56797837491387, 2.49463362899499, 2.42884908028409, 2.37046760396193, 2.31933887195928, 2.27531901414949, 2.23827029878325, 2.20806083093693, 2.18456426783257, 2.16765954996838, 2.15723064707252, 2.15316631796173, 2.15535988344918, 2.16370901150477, 2.17811551392498, 2.19848515381941, 2.22472746326761, 2.25675557054241, 2.29448603633617
6.23558572832796, 5.95033140958603, 5.67839517686965, 5.41934542652567, 5.17277254015806, 4.93828758380614, 4.71552109512137, 4.50412195183766, 4.30375631539808, 4.1141066441161, 3.93487077071727, 3.7657610395318, 3.60650349899504, 3.45683714546436, 3.3165132146811, 3.18529451749847, 3.06295481676259, 2.94927824247718, 2.84405874260495, 2.74709956706206, 2.65821278264833, 2.5772188168265, 2.50394602842032, 2.43823030344469, 2.37991467441296, 2.32884896158764, 2.28488943475194, 2.24789849418233, 2.2177443695963, 2.19430083593675, 2.17744694493441, 2.16706677146358, 2.16304917377506, 2.16528756675271, 2.17367970739887, 2.1881274918074, 2.2085367629331, 2.23481712851272, 2.26688178853505, 2.30464737169775
